date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:33:29	7022/7022	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:55%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/091Sam31.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/091Sam31.html	(from https://ibbetel.org.br/ABiblia/Bhtml/091Sam00.htm)
12:33:29	7958/7958	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:55%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam01.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam01.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:29	9297/9297	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:55%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam02.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam02.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:29	10481/10481	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:55%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam03.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam03.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:30	6473/6473	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:55%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam04.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam04.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:30	7555/7555	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:56%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam05.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam05.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:30	7929/7929	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:56%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam06.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam06.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:31	9039/9039	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:56%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam07.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam07.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:31	6796/6796	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:56%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam08.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam08.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:31	6331/6331	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:56%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam09.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam09.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:32	7595/7595	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:56%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam10.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam10.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:32	8427/8427	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:56%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam11.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam11.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:33	9439/9439	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:57%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam12.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam12.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:33	10905/10905	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:57%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam13.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam13.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:33	10271/10271	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:57%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam14.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam14.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:34	1141/1141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202016%2015:09:38%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam15.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam15.htm	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:34	8164/8164	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:57%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam16.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam16.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:34	9684/9684	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:57%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam17.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam17.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:35	10265/10265	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:57%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam18.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam18.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:35	12206/12206	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:57%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam19.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam19.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:35	9023/9023	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:57%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam20.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam20.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:36	8411/8411	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:58%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam21.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam21.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:36	9661/9661	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:58%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam22.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam22.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:36	9309/9309	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:58%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam23.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam23.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:36	8736/8736	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:58%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/102Sam24.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/102Sam24.html	(from https://ibbetel.org.br/ABiblia/Bhtml/102Sam00.htm)
12:33:37	12528/12528	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:58%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei01.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei01.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:37	12528/12528	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:58%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei02.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei02.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:37	8687/8687	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:58%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei03.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei03.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:38	8358/8358	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:59%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei04.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei04.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:38	6889/6889	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:59%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei05.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei05.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:38	9427/9427	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:59%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei06.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei06.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:39	12470/12470	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:59%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei07.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei07.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:39	16313/16313	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:59%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei08.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei08.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:39	8689/8689	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:37:59%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei09.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei09.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:40	8843/8843	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:00%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei10.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei10.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:40	11261/11261	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:00%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei11.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei11.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:40	9779/9779	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:00%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei12.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei12.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:41	9711/9711	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:00%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei13.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei13.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:41	9445/9445	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:00%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei14.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei14.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:41	9335/9335	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:00%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei15.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei15.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:41	9612/9612	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:00%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei16.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei16.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:42	7515/7515	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:00%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei17.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei17.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:42	11743/11743	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:01%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei18.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei18.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:42	7705/7705	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:01%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei19.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei19.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:43	12021/12021	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:01%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei20.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei20.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:43	8819/8819	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:01%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei21.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei21.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:43	12649/12649	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:01%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/111Rei22.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/111Rei22.html	(from https://ibbetel.org.br/ABiblia/Bhtml/111Rei00.htm)
12:33:44	7817/7817	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:01%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei01.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei01.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:44	8665/8665	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:01%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei02.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei02.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:44	9085/9085	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:01%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei03.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei03.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:44	11248/11248	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:02%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei04.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei04.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:45	9750/9750	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:02%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei05.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei05.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:45	9857/9857	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:02%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei06.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei06.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:45	8654/8654	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:02%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei07.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei07.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:46	9546/9546	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:02%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei08.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei08.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:46	11002/11002	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:02%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei09.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei09.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:46	11200/11200	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:02%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei10.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei10.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:47	8031/8031	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:03%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei11.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei11.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:47	8206/8206	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:03%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei12.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei12.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:47	8713/8713	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:03%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei13.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei13.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:48	9056/9056	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:03%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei14.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei14.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:49	10294/10294	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:03%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei15.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei15.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:49	7939/7939	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:03%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei16.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei16.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:49	11698/11698	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:03%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei17.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei17.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:50	11138/11138	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:03%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei18.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei18.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:50	10699/10699	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:04%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei19.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei19.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:50	8067/8067	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:04%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei20.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei20.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:50	1141/1141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202016%2015:09:38%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei21.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei21.htm	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:51	8176/8176	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:04%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei22.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei22.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:51	1141/1141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202016%2015:09:38%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei23.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei23.htm	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:52	7675/7675	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:04%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei24.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei24.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:52	9831/9831	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:04%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/122Rei25.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/122Rei25.html	(from https://ibbetel.org.br/ABiblia/Bhtml/122Rei00.htm)
12:33:52	9474/9474	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:04%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/131Cro01.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/131Cro01.html	(from https://ibbetel.org.br/ABiblia/Bhtml/131Cro00.htm)
12:33:52	9914/9914	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:04%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/131Cro02.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/131Cro02.html	(from https://ibbetel.org.br/ABiblia/Bhtml/131Cro00.htm)
12:33:53	7105/7105	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:05%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/131Cro03.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/131Cro03.html	(from https://ibbetel.org.br/ABiblia/Bhtml/131Cro00.htm)
12:33:53	9996/9996	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:05%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/131Cro04.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/131Cro04.html	(from https://ibbetel.org.br/ABiblia/Bhtml/131Cro00.htm)
12:33:54	8726/8726	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:38:05%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/131Cro05.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/131Cro05.html	(from https://ibbetel.org.br/ABiblia/Bhtml/131Cro00.htm)
